QUOTE_DATE,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,Percentage Change C_LAST,Percentage Change UNDERLYING_LAST,Percentage Gain C_LAST,Percentage Gain UNDERLYING_LAST,Days to Max C_LAST,Days to Max UNDERLYING_LAST
2018-04-26,164.22,2019-01-18,1547845200,267.04,0.11704,0.00606,0.27703,-0.0114,0.12838,0.23003,89.0,1.7, 68 x 596,1.6,1.83,210.0,45.8,0.279,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-04-27,162.32,2019-01-18,1547845200,266.04,0.10897,0.00577,0.25947,-0.01041,0.11716,0.23158,345.0,1.5, 40 x 171,1.49,1.61,210.0,47.7,0.294,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-02,176.57,2019-01-18,1547845200,261.04,0.17345,0.00838,0.38438,-0.01468,0.19914,0.20535,554.0,2.7, 346 x 11,2.57,2.75,210.0,33.4,0.189,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-03,176.89,2019-01-18,1547845200,260.04,0.18087,0.00836,0.3941,-0.01531,0.20651,0.21051,642.0,2.8, 21 x 7,2.82,2.88,210.0,33.1,0.187,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-04,183.83,2019-01-18,1547845200,259.04,0.24141,0.00965,0.48356,-0.0187,0.28191,0.20874,770.0,4.21, 330 x 17,4.2,4.29,210.0,26.2,0.142,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-08,186.05,2019-01-18,1547845200,255.04,0.26619,0.00992,0.51068,-0.0199,0.30808,0.21268,205.0,4.95, 272 x 34,4.85,5.0,210.0,23.9,0.129,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-09,187.36,2019-01-18,1547845200,254.04,0.27835,0.01011,0.52477,-0.02099,0.3215,0.21155,319.0,5.26, 384 x 26,5.15,5.3,210.0,22.6,0.121,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-10,190.04,2019-01-18,1547845200,253.04,0.30917,0.01037,0.557,-0.02262,0.35679,0.21463,525.0,6.1, 204 x 58,6.05,6.25,210.0,20.0,0.105,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-11,188.59,2019-01-18,1547845200,252.04,0.29601,0.01045,0.54212,-0.02197,0.34316,0.21165,121.0,5.77, 75 x 56,5.6,5.75,210.0,21.4,0.114,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-14,188.15,2019-01-18,1547845200,249.04,0.28966,0.01042,0.53253,-0.02253,0.3309,0.21106,88.0,5.53, 485 x 223,5.36,5.54,210.0,21.8,0.116,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-15,186.44,2019-01-18,1547845200,248.04,0.27278,0.01024,0.51196,-0.02119,0.30912,0.21066,219.0,5.0, 287 x 133,4.9,5.09,210.0,23.6,0.126,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-16,188.18,2019-01-18,1547845200,247.04,0.28872,0.01042,0.52962,-0.02238,0.32802,0.21105,356.0,5.48, 39 x 87,5.35,5.5,210.0,21.8,0.116,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-21,187.63,2019-01-18,1547845200,242.04,0.27713,0.01058,0.51278,-0.02193,0.30961,0.20606,100.0,4.9, 28 x 336,4.85,5.09,210.0,22.4,0.119,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-22,187.16,2019-01-18,1547845200,241.04,0.27316,0.01058,0.50739,-0.02152,0.30497,0.20609,38.0,4.85, 5 x 145,4.8,4.9,210.0,22.8,0.122,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-23,188.36,2019-01-18,1547845200,240.04,0.28109,0.01084,0.5165,-0.02126,0.31354,0.2033,253.0,4.91, 40 x 26,4.96,5.04,210.0,21.6,0.115,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-24,188.15,2019-01-18,1547845200,239.04,0.27742,0.01075,0.51069,-0.0212,0.30723,0.20357,283.0,4.97, 263 x 2,4.86,4.96,210.0,21.8,0.116,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-25,188.58,2019-01-18,1547845200,238.04,0.27962,0.01084,0.51312,-0.0216,0.30826,0.20272,895.0,4.95, 8 x 65,4.85,5.0,210.0,21.4,0.114,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-29,187.86,2019-01-18,1547845200,234.04,0.27783,0.0106,0.50495,-0.02218,0.29927,0.20953,373.0,5.0, 154 x 257,4.89,5.06,210.0,22.1,0.118,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-05-30,187.5,2019-01-18,1547845200,233.04,0.27332,0.01057,0.49912,-0.02176,0.29333,0.20918,83.0,4.84, 20 x 167,4.8,4.9,210.0,22.5,0.12,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-01,190.24,2019-01-18,1547845200,231.04,0.29436,0.01108,0.52238,-0.02258,0.31746,0.20414,547.0,5.3, 114 x 26,5.24,5.34,210.0,19.8,0.104,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-05,193.31,2019-01-18,1547845200,227.04,0.3312,0.01155,0.55378,-0.02463,0.35484,0.20604,445.0,6.31, 141 x 30,6.25,6.36,210.0,16.7,0.086,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-06,193.98,2019-01-18,1547845200,226.04,0.33858,0.01169,0.55946,-0.02485,0.36202,0.20595,284.0,6.53, 354 x 3,6.45,6.55,210.0,16.0,0.083,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-07,193.46,2019-01-18,1547845200,225.04,0.33313,0.01153,0.55349,-0.02501,0.35384,0.20684,402.0,6.5, 374 x 98,6.31,6.44,210.0,16.5,0.086,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-08,191.7,2019-01-18,1547845200,224.04,0.30986,0.01132,0.53111,-0.02337,0.3252,0.20729,299.0,5.7, 483 x 30,5.65,5.79,210.0,18.3,0.095,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-11,191.23,2019-01-18,1547845200,221.04,0.30496,0.01135,0.52201,-0.02432,0.31604,0.20653,393.0,5.57, 197 x 180,5.44,5.61,210.0,18.8,0.098,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-12,192.28,2019-01-18,1547845200,220.04,0.31618,0.01151,0.53192,-0.02481,0.32671,0.20684,79.0,5.75, 503 x 180,5.75,5.84,210.0,17.7,0.092,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-13,190.7,2019-01-18,1547845200,219.04,0.29916,0.01125,0.51408,-0.02356,0.30727,0.2075,70.0,5.41, 58 x 24,5.3,5.45,210.0,19.3,0.101,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-14,190.8,2019-01-18,1547845200,218.04,0.30011,0.01133,0.51341,-0.02396,0.3067,0.20869,149.0,5.35, 10 x 330,5.35,5.45,210.0,19.2,0.101,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-15,188.96,2019-01-18,1547845200,217.04,0.28318,0.01098,0.49482,-0.02363,0.28615,0.20986,323.0,4.9, 135 x 37,4.9,5.06,210.0,21.0,0.111,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-18,188.74,2019-01-18,1547845200,214.04,0.27824,0.01094,0.48659,-0.02388,0.27775,0.21049,921.0,4.9, 142 x 37,4.79,4.9,210.0,21.3,0.113,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-20,186.5,2019-01-18,1547845200,212.04,0.25821,0.0105,0.46025,-0.02287,0.25193,0.21502,454.0,4.4, 20 x 371,4.36,4.44,210.0,23.5,0.126,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-21,185.46,2019-01-18,1547845200,211.04,0.25112,0.01031,0.45014,-0.02327,0.24332,0.22,181.0,4.3, 110 x 175,4.26,4.35,210.0,24.5,0.132,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-22,184.92,2019-01-18,1547845200,210.04,0.24456,0.01016,0.4415,-0.02227,0.2349,0.21944,132.0,4.15, 92 x 101,4.04,4.19,210.0,25.1,0.136,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-26,184.43,2019-01-18,1547845200,206.04,0.23714,0.01014,0.42973,-0.0221,0.22346,0.21913,99.0,4.08, 336 x 106,3.85,4.0,210.0,25.6,0.139,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-27,184.16,2019-01-18,1547845200,205.04,0.244,0.00996,0.43401,-0.02401,0.22786,0.22721,293.0,4.25, 30 x 21,4.1,4.26,210.0,25.8,0.14,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-06-29,185.11,2019-01-18,1547845200,203.04,0.2379,0.00938,0.42255,-0.02344,0.21555,0.2407,58.0,4.27, 148 x 180,4.15,4.3,210.0,24.9,0.134,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-02,187.18,2019-01-18,1547845200,200.04,0.25994,0.01047,0.44985,-0.02359,0.23936,0.22321,95.0,4.44, 227 x 233,4.4,4.55,210.0,22.8,0.122,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-03,183.92,2019-01-18,1547845200,199.04,0.23028,0.00976,0.41368,-0.0226,0.20736,0.22846,29.0,3.95, 20 x 5,3.8,3.91,210.0,26.1,0.142,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-05,185.39,2019-01-18,1547845200,197.04,0.23782,0.01019,0.42224,-0.02292,0.21548,0.22215,70.0,3.96, 298 x 252,3.85,4.0,210.0,24.6,0.133,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-06,188.01,2019-01-18,1547845200,196.04,0.26026,0.01081,0.44717,-0.02391,0.23597,0.21792,121.0,4.35, 378 x 191,4.3,4.45,210.0,22.0,0.117,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-10,190.36,2019-01-18,1547845200,192.04,0.27391,0.01148,0.46064,-0.02408,0.24727,0.21027,206.0,4.58, 30 x 12,4.5,4.6,210.0,19.6,0.103,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-11,187.88,2019-01-18,1547845200,191.04,0.24842,0.01098,0.43125,-0.02297,0.22092,0.21256,238.0,4.0, 297 x 273,3.9,4.05,210.0,22.1,0.118,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-12,191.06,2019-01-18,1547845200,190.04,0.28289,0.01158,0.46683,-0.02468,0.25315,0.21065,423.0,4.75, 260 x 14,4.7,4.8,210.0,18.9,0.099,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-13,191.33,2019-01-18,1547845200,189.04,0.28505,0.01171,0.46721,-0.02469,0.25397,0.21036,367.0,4.8, 142 x 178,4.7,4.85,210.0,18.7,0.098,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-17,191.49,2019-01-18,1547845200,185.04,0.28014,0.01193,0.45962,-0.02393,0.2449,0.20729,240.0,4.55, 109 x 316,4.5,4.65,210.0,18.5,0.097,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-18,190.43,2019-01-18,1547845200,184.04,0.26803,0.01176,0.44618,-0.02391,0.23311,0.20763,25.0,4.3, 271 x 17,4.2,4.35,210.0,19.6,0.103,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-19,191.92,2019-01-18,1547845200,183.04,0.29175,0.01181,0.46697,-0.0261,0.25243,0.21273,227.0,4.92, 344 x 45,4.85,5.0,210.0,18.1,0.094,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-20,191.18,2019-01-18,1547845200,182.04,0.27753,0.01234,0.45395,-0.02528,0.24411,0.20083,162.0,4.15, 317 x 2,4.3,4.4,210.0,18.8,0.098,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-23,191.59,2019-01-18,1547845200,179.04,0.27201,0.0121,0.44606,-0.02399,0.23161,0.20403,346.0,4.42, 552 x 176,4.2,4.35,210.0,18.4,0.096,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-24,192.95,2019-01-18,1547845200,178.04,0.28594,0.01251,0.4583,-0.0248,0.24251,0.20144,104.0,4.41, 98 x 15,4.5,4.56,210.0,17.1,0.088,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-25,194.78,2019-01-18,1547845200,177.04,0.30514,0.01303,0.47509,-0.02455,0.26002,0.1991,305.0,4.87, 54 x 129,4.85,4.95,210.0,15.2,0.078,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-26,194.21,2019-01-18,1547845200,176.04,0.30303,0.01271,0.47131,-0.0256,0.2552,0.2043,241.0,5.0, 8 x 31,4.9,5.0,210.0,15.8,0.081,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-27,190.89,2019-01-18,1547845200,175.04,0.26901,0.01182,0.43644,-0.02446,0.22229,0.21022,648.0,4.2, 48 x 8,4.21,4.3,210.0,19.1,0.1,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-07-30,189.9,2019-01-18,1547845200,172.04,0.26067,0.01161,0.42418,-0.02553,0.21124,0.21485,510.0,4.14, 2 x 12,4.1,4.14,210.0,20.1,0.106,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-08-10,207.55,2019-01-18,1547845200,161.04,0.49203,0.0133,0.5505,-0.03605,0.38958,0.21742,991.0,10.75, 12 x 27,10.65,10.75,210.0,2.4,0.012,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-08-14,209.76,2019-01-18,1547845200,157.04,0.52181,0.01342,0.5488,-0.03694,0.40527,0.21597,552.0,11.6, 47 x 36,11.6,11.69,210.0,0.2,0.001,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-08-15,210.13,2019-01-18,1547845200,156.04,0.53105,0.01306,0.54807,-0.03802,0.4082,0.22106,933.0,12.3, 5 x 138,12.15,12.3,210.0,0.1,0.001,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-08-21,215.11,2019-01-18,1547845200,150.04,0.59066,0.01204,0.53668,-0.04073,0.4344,0.23128,536.0,15.27, 12 x 8,15.2,15.3,210.0,5.1,0.024,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-08-22,215.06,2019-01-18,1547845200,149.04,0.59194,0.01236,0.53501,-0.04033,0.43364,0.22685,312.0,15.0, 7 x 73,14.89,15.0,210.0,5.1,0.024,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-04,228.37,2019-01-18,1547845200,136.04,0.71955,0.00891,0.46852,-0.04476,0.45636,0.26869,260.0,25.15, 12 x 12,25.15,25.25,210.0,18.4,0.08,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-07,221.5,2019-01-18,1547845200,133.04,0.65809,0.01035,0.49172,-0.04745,0.41981,0.26441,283.0,20.19, 31 x 12,20.05,20.25,210.0,11.5,0.052,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-11,223.86,2019-01-18,1547845200,129.04,0.67839,0.0098,0.47679,-0.04853,0.41659,0.27364,522.0,21.8, 25 x 12,21.85,22.0,210.0,13.9,0.062,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-12,221.06,2019-01-18,1547845200,128.04,0.65682,0.01085,0.48151,-0.04688,0.40629,0.25637,459.0,19.17, 14 x 24,19.15,19.3,210.0,11.1,0.05,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-13,226.38,2019-01-18,1547845200,127.04,0.70897,0.00972,0.45713,-0.04526,0.42422,0.26193,855.0,22.47, 41 x 31,22.9,23.05,210.0,16.4,0.072,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-14,223.64,2019-01-18,1547845200,126.04,0.68336,0.01053,0.46732,-0.04557,0.4084,0.25836,296.0,20.9, 13 x 333,20.65,20.91,210.0,13.6,0.061,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-18,218.29,2019-01-18,1547845200,122.04,0.62406,0.01115,0.47969,-0.05012,0.36797,0.26789,223.0,17.55, 10 x 12,17.55,17.64,210.0,8.3,0.038,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-19,218.34,2019-01-18,1547845200,121.04,0.62626,0.01136,0.47715,-0.05057,0.36769,0.2629,356.0,17.4, 30 x 25,17.35,17.45,210.0,8.3,0.038,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-20,220.03,2019-01-18,1547845200,120.04,0.65006,0.01145,0.46852,-0.04842,0.37944,0.25475,159.0,18.35, 14 x 183,18.0,18.25,210.0,10.0,0.046,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-21,217.66,2019-01-18,1547845200,119.04,0.62539,0.01206,0.47307,-0.04949,0.39337,0.2519,140.0,16.35, 5 x 41,16.45,16.6,210.0,7.7,0.035,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-24,220.79,2019-01-18,1547845200,116.04,0.66312,0.01163,0.45615,-0.04827,0.37558,0.24997,160.0,18.3, 3 x 26,18.15,18.31,210.0,10.8,0.049,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-25,222.21,2019-01-18,1547845200,115.04,0.6766,0.01143,0.44798,-0.04758,0.37596,0.25094,671.0,19.1, 20 x 81,19.0,19.15,210.0,12.2,0.055,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-26,220.47,2019-01-18,1547845200,114.04,0.65909,0.01182,0.45266,-0.04846,0.36693,0.24956,115.0,18.05, 18 x 38,17.74,17.91,210.0,10.5,0.047,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-27,225.04,2019-01-18,1547845200,113.04,0.7034,0.01051,0.43307,-0.04746,0.37758,0.26149,553.0,21.25, 19 x 47,21.25,21.4,210.0,15.0,0.067,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-09-28,225.77,2019-01-18,1547845200,112.04,0.71346,0.0106,0.42562,-0.0455,0.37577,0.25673,329.0,21.21, 24 x 72,21.45,21.59,210.0,15.8,0.07,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-01,227.25,2019-01-18,1547845200,109.04,0.73044,0.01035,0.40933,-0.04564,0.37073,0.258,472.0,22.63, 14 x 43,22.45,22.55,210.0,17.2,0.076,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-02,229.33,2019-01-18,1547845200,108.04,0.74263,0.00943,0.40257,-0.04763,0.37003,0.27426,310.0,24.58, 27 x 44,24.5,24.85,210.0,19.3,0.084,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-03,232.04,2019-01-18,1547845200,107.04,0.76297,0.00869,0.38616,-0.04775,0.36808,0.28064,799.0,26.85, 5 x 22,26.81,26.96,210.0,22.0,0.095,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-08,223.77,2019-01-18,1547845200,102.04,0.68337,0.01041,0.42158,-0.05663,0.3318,0.28824,438.0,21.5, 10 x 10,20.91,20.99,210.0,13.8,0.062,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-09,226.87,2019-01-18,1547845200,101.04,0.71479,0.0098,0.40472,-0.05444,0.33708,0.29001,313.0,23.15, 5 x 15,23.0,23.19,210.0,16.9,0.074,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-10,216.66,2019-01-18,1547845200,100.04,0.59972,0.01101,0.43869,-0.06298,0.28611,0.30911,557.0,17.2, 28 x 10,16.8,17.2,210.0,6.7,0.031,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-12,222.13,2019-01-18,1547845200,98.04,0.66452,0.0106,0.41967,-0.05968,0.31026,0.29716,795.0,19.14, 48 x 25,19.61,20.26,210.0,12.1,0.055,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-15,217.3,2019-01-18,1547845200,95.04,0.61105,0.01158,0.42534,-0.06303,0.28066,0.29883,339.0,16.79, 16 x 2,16.65,16.76,210.0,7.3,0.034,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-17,221.18,2019-01-18,1547845200,93.04,0.66179,0.01147,0.40933,-0.05911,0.29648,0.28511,207.0,18.2, 30 x 10,18.44,18.54,210.0,11.2,0.051,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-22,220.59,2019-01-18,1547845200,88.04,0.65187,0.01135,0.40067,-0.06437,0.27529,0.30077,145.0,18.55, 25 x 11,18.31,18.51,210.0,10.6,0.048,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-10-25,219.86,2019-01-18,1547845200,85.04,0.64122,0.01101,0.3972,-0.07031,0.26241,0.31865,105.0,19.05, 2 x 14,18.35,18.61,210.0,9.9,0.045,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-12-13,170.82,2019-01-18,1547845200,36.0,0.01943,0.00282,0.02614,-0.01071,0.00279,0.30685,227.0,0.11, 104 x 18,0.12,0.12,210.0,39.2,0.229,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-12-27,156.15,2019-01-18,1547845200,22.0,0.0028,0.00053,0.00366,-0.00335,0.00066,0.43854,275.0,0.01, 39 x 4,0.01,0.02,210.0,53.8,0.345,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-12-28,156.23,2019-01-18,1547845200,21.0,0.00438,0.00072,0.00439,-0.00398,6e-05,0.44421,744.0,0.02, 95 x 14,0.01,0.03,210.0,53.8,0.344,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2018-12-31,157.93,2019-01-18,1547845200,18.0,0.00092,0.00033,0.00132,-0.00181,0.00014,0.40679,302.0,0.01, 0 x 6,0.0,0.02,210.0,52.1,0.33,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2019-01-08,150.77,2019-01-18,1547845200,10.0,0.00269,0.0005,0.0024,-0.00571,-0.00016,0.67801,148.0,0.01, 11 x 275,0.0,0.01,210.0,59.2,0.393,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2019-01-11,152.29,2019-01-18,1547845200,7.0,0.00072,0.00026,0.00079,-0.00244,-0.0001,0.70095,74.0,0.01, 0 x 500,0.0,0.01,210.0,57.7,0.379,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2019-01-14,150.0,2019-01-18,1547845200,4.0,0.00105,0.00024,0.00052,-0.00395,-8e-05,0.92677,4.0,0.01, 0 x 413,0.0,0.01,210.0,60.0,0.4,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
2019-01-17,155.86,2019-01-18,1547845200,1.0,0.00132,0.00027,0.00034,-0.00452,0.00015,1.30885,3.0,0.01, 0 x 509,0.0,0.01,210.0,54.1,0.347,-99.47368421052632,8.871193070690149,0,63.84691427764439,No Gains,540 days
